GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140817,0,0,0,,,222,189,194,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140818,0,0,0,,,294,194,239,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140819,18,0,0,,,300,228,228,,,,,,,,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140820,0,0,0,,,306,200,244,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140821,404,0,0,,,283,217,244,,,,,,,1,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140822,1151,0,0,,,306,233,261,,,,,,,,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140823,46,0,0,,,306,217,228,,,,,,,1,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140824,0,0,0,,,317,228,272,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140825,241,0,0,,,333,228,233,,,,,,,,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140826,10,0,0,,,300,222,228,,,,,,,,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140827,0,0,0,,,272,211,211,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140828,8,0,0,,,250,206,228,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140829,0,0,0,,,311,228,256,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140830,5,0,0,,,300,233,233,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140831,0,0,0,,,306,217,250,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140901,0,0,0,,,294,233,233,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140902,0,0,0,,,294,206,206,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140903,0,0,0,,,294,194,239,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140904,79,0,0,,,306,228,272,,,,,,,1,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140905,124,0,0,,,317,194,194,,,,,,,1,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140906,0,,0,,,244,167,178,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140907,0,0,0,,,267,144,194,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140908,0,0,0,,,261,156,211,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140909,0,0,0,,,272,189,228,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140910,460,0,0,,,278,144,144,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140911,0,0,0,,,144,111,117,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140912,30,0,0,,,139,78,78,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140913,0,0,0,,,156,56,94,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140914,0,0,0,,,194,78,128,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140915,3,0,0,,,167,122,122,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140916,0,0,0,,,206,83,128,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140917,0,0,0,,,222,94,150,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140918,0,0,0,,,222,117,161,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140919,0,0,0,,,244,139,189,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140920,81,0,0,,,267,172,211,,,,,,,,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140921,0,0,0,,,211,111,111,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140922,0,0,0,,,206,89,117,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140923,0,0,0,,,244,100,156,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140924,0,0,0,,,250,122,167,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140925,0,0,0,,,256,144,172,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140926,0,0,0,,,272,150,183,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140927,0,0,0,,,261,161,189,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140928,0,0,0,,,261,144,172,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140929,0,0,0,,,289,139,139,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20140930,0,0,0,,,161,106,139,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141001,0,0,0,,,228,111,200,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141002,251,0,0,,,239,189,189,,,,,,,1,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141003,279,0,0,,,200,78,78,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141004,13,0,0,,,94,28,56,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141005,0,0,0,,,133,56,111,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141006,0,0,0,,,172,89,100,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141007,0,0,0,,,206,94,122,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141008,0,0,0,,,194,89,144,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141009,0,0,0,,,178,100,100,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141010,0,0,0,,,150,67,72,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141011,0,0,0,,,156,44,83,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141012,0,0,0,,,178,72,156,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141013,150,0,0,,,217,150,194,,,,,,,1,,,,,,,1
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141014,272,0,0,,,194,122,122,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141015,30,0,0,,,150,111,128,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141016,3,0,0,,,144,117,128,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141017,3,0,0,,,172,94,94,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141018,5,0,0,,,111,39,50,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141019,0,0,0,,,139,22,111,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141020,0,0,0,,,189,100,117,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141021,0,0,0,,,122,94,106,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141022,0,0,0,,,133,61,72,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141023,0,0,0,,,167,50,133,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141024,0,0,0,,,200,122,156,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141025,0,0,0,,,239,111,111,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141026,0,0,0,,,189,67,128,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141027,5,0,0,,,261,122,189,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141028,10,0,0,,,189,89,89,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141029,0,0,0,,,94,44,44,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141030,0,0,0,,,117,28,89,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141031,5,0,3,,,94,11,44,,,,,,,,,,,,1,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141101,0,0,0,,,67,6,17,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141102,0,0,0,,,117,-17,94,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141103,0,0,0,,,178,72,161,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141104,8,0,0,,,161,72,78,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141105,0,0,0,,,172,39,111,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141106,0,0,0,,,111,44,44,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141107,0,0,0,,,72,28,67,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141108,0,0,0,,,94,39,39,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141109,0,0,0,,,117,22,89,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141110,0,0,0,,,183,67,150,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141111,56,0,0,,,161,6,6,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141112,0,0,0,,,6,-28,-22,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141113,0,0,0,,,-6,-33,-22,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141114,0,0,0,,,-17,-44,-33,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141115,0,0,0,,,6,-61,-17,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141116,0,0,0,,,6,-39,-39,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141117,0,0,0,,,-39,-106,-106,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141118,0,0,0,,,-61,-111,-72,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141119,0,0,0,,,6,-72,-44,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141120,0,0,0,,,-11,-83,-83,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141121,0,0,0,,,22,-106,22,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141122,10,0,0,,,122,11,106,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141123,185,0,0,,,122,100,106,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141124,107,0,13,,,106,-28,-28,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141125,0,0,3,,,-11,-56,-44,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141126,0,0,0,,,0,-56,-11,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141127,0,0,0,,,-11,-72,-61,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141128,0,0,0,,,22,-67,17,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141129,0,0,0,,,122,6,111,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141130,0,0,0,,,133,-17,-17,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141201,0,0,0,,,-17,-61,-50,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141202,0,0,0,,,6,-56,-6,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141203,0,0,0,,,39,-33,-28,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141204,0,0,0,,,28,-39,17,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141205,0,0,0,,,50,17,44,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141206,0,0,0,,,61,11,28,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141207,0,0,0,,,39,-11,17,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141208,28,0,0,,,39,17,22,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141209,5,0,0,,,44,6,6,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141210,0,0,0,,,22,-6,-6,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141211,0,0,0,,,11,-33,-33,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141212,0,0,3,,,39,-39,33,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141213,0,0,0,,,94,28,89,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141214,0,0,0,,,117,83,83,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141215,38,0,0,,,89,61,67,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141216,15,0,0,,,83,0,0,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141217,0,0,0,,,0,-33,-28,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141218,0,0,0,,,-6,-39,-6,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141219,0,0,0,,,11,-17,6,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141220,0,0,0,,,17,0,11,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141221,0,0,0,,,33,11,11,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141222,91,0,0,,,67,-6,67,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141223,28,0,0,,,100,56,61,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141224,30,0,0,,,61,33,33,,,,,,,1,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141225,0,0,0,,,67,17,50,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141226,0,0,0,,,111,33,89,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141227,0,0,0,,,100,6,6,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141228,0,0,0,,,22,-33,-28,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141229,0,0,0,,,17,-50,-50,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141230,0,0,0,,,-44,-106,-106,,,,,,,,,,,,,,
GHCND:USC00111577,ORD,189,41.7372,-87.7775,20141231,0,0,0,,,-67,-144,-72,,,,,,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140101,0,0,0,,,11,-43,,40,280,270,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140102,33,0,61,,,6,-71,,81,20,10,130,161,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140103,56,180,140,,,-71,-127,,88,350,350,148,197,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140104,0,180,0,,,-5,-160,,32,230,230,76,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140105,25,150,0,,,94,-49,,31,140,150,103,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140106,104,30,0,,,117,-66,,94,260,260,170,201,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140107,0,0,0,,,-66,-143,,102,260,290,170,206,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140108,0,0,0,,,-43,-121,,57,290,270,98,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140109,0,0,0,,,11,-55,,30,330,330,67,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140110,48,0,3,,,33,-43,,17,50,360,31,36,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140111,183,0,0,,,122,33,,72,180,180,139,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140112,0,0,0,,,111,6,,67,310,280,125,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140113,0,0,0,,,100,-10,,54,180,200,116,174,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140114,140,0,0,,,89,61,,40,270,260,81,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140115,0,0,0,,,67,0,,22,130,270,54,67,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140116,0,0,0,,,56,17,,31,350,150,72,81,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140117,0,0,0,,,72,-21,,32,180,180,89,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140118,61,0,3,,,56,-21,,48,310,290,103,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140119,0,0,0,,,33,-32,,71,250,250,125,148,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140120,0,0,0,,,89,6,,67,270,270,116,148,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140121,89,0,173,,,6,-105,,71,360,360,116,148,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140122,3,180,8,,,-77,-138,,85,340,330,143,170,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140123,0,180,0,,,-60,-132,,62,290,290,107,134,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140124,0,150,0,,,-66,-116,,77,220,300,112,139,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140125,10,130,20,,,-10,-66,,93,210,210,165,197,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140126,0,130,0,,,22,-77,,75,290,310,143,179,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140127,0,100,0,,,72,-55,,64,310,260,125,157,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140128,0,30,0,,,-55,-99,,44,320,310,103,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140129,13,50,25,,,-43,-88,,60,270,270,103,130,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140130,0,30,0,,,-21,-99,,35,200,190,67,81,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140131,0,0,0,,,61,-38,,42,280,280,76,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140201,0,0,0,,,61,-10,,18,130,130,45,63,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140202,0,0,0,,,111,-10,,32,340,70,72,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140203,274,0,170,,,67,-21,,54,360,10,81,116,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140204,0,150,0,,,17,-55,,26,360,360,63,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140205,305,180,56,,,17,-10,,49,330,330,98,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140206,0,150,0,,,0,-43,,51,340,340,98,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140207,0,130,0,,,0,-38,,60,270,260,94,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140208,0,130,0,,,-16,-60,,38,280,270,76,103,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140209,33,130,38,,,-10,-66,,38,260,270,76,89,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140210,0,150,0,,,-16,-60,,68,320,320,107,134,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140211,0,150,0,,,-38,-88,,56,300,310,94,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140212,0,130,0,,,-27,-110,,36,30,30,76,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140213,323,180,140,,,22,-32,,94,30,30,165,210,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140214,33,250,36,,,50,0,,86,270,260,165,201,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140215,28,230,41,,,28,-21,,67,310,310,139,174,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140216,0,250,0,,,-10,-55,,75,310,320,143,183,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140217,0,250,0,,,0,-71,,46,310,320,139,161,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140218,38,250,41,,,44,-32,,41,270,270,107,148,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140219,79,200,0,,,67,-27,,37,300,290,81,107,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140220,5,130,0,,,67,6,,35,290,310,89,112,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140221,36,80,0,,,83,17,,46,180,180,125,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140222,0,30,0,,,117,11,,51,240,240,103,116,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140223,0,0,0,,,128,17,,30,310,300,103,130,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140224,5,0,0,,,72,-21,,81,310,310,139,179,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140225,0,0,0,,,17,-32,,57,300,290,116,143,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140226,8,0,13,,,6,-66,,52,320,260,107,130,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140227,0,0,0,,,17,-93,,67,310,310,143,174,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140228,0,0,0,,,-32,-116,,47,330,310,134,165,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140301,0,0,0,,,22,-82,,27,170,190,58,89,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140302,0,0,0,,,61,-10,,34,350,340,72,76,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140303,10,30,15,,,17,-77,,62,340,340,103,116,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140304,0,0,0,,,-16,-105,,35,350,350,81,98,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140305,0,0,0,,,44,-38,,34,10,10,76,94,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140306,0,0,0,,,-5,-82,,43,20,20,94,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140307,0,0,0,,,22,-27,,51,30,20,81,98,,,,,,,,1,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140308,0,0,0,,,156,0,,51,310,290,98,125,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140309,0,0,0,,,83,22,,62,290,310,107,130,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140310,0,0,0,,,106,17,,47,260,260,98,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140311,0,0,0,,,183,33,,41,140,,81,,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140312,38,0,0,,,139,11,,66,320,310,143,179,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140313,0,0,0,,,11,-71,,126,310,310,179,228,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140314,0,0,0,,,56,-55,,67,190,180,125,170,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140315,3,0,0,,,161,44,,72,270,270,134,183,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140316,0,0,0,,,61,-5,,69,330,330,116,148,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140317,0,0,0,,,11,-38,,47,30,20,98,112,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140318,0,0,0,,,61,-38,,42,40,40,89,107,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140319,183,0,0,,,78,-21,,67,100,100,130,165,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140320,0,0,0,,,133,56,,77,270,260,130,165,,1,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140321,0,0,0,,,122,11,,64,290,320,103,143,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140322,0,0,0,,,183,17,,61,270,270,116,170,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140323,0,0,0,,,78,-21,,69,340,330,107,134,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140324,0,0,0,,,22,-55,,54,330,330,112,143,,,,,,,,,
GHCND:USW00094789,JFK,3.4,40.63861,-73.76222,20140325,0,0,0,,,39,-49,,38,350,120,76,125,,,,,,,,,
